#X			Y
282.06	327.78
272.53	343.43
271.62	345.82
269.47	349.24
272.96	350.84
273.53	352.50
273.46	343.77
273.57	345.95
275.90	349.50
276.00	351.00
276.14	352.61
278.31	343.94
278.98	346.31
276.47	349.76
276.10	351.34
277.14	353.09
282.86	344.60
281.78	346.57
282.81	349.37
283.87	351.14
283.60	353.37
285.64	344.82
285.85	346.60
287.62	349.12
286.74	351.20
284.80	352.67
272.30	370.47
271.72	372.37
270.59	373.74
273.04	376.28
272.22	377.73
275.38	370.06
275.31	372.01
276.06	375.28
276.00	376.00
275.28	377.89
277.42	370.11
276.90	371.46
277.27	374.76
278.07	377.05
278.05	377.57
280.93	370.42
280.83	372.44
281.08	374.92
281.29	376.87
282.00	378.65
283.74	371.00
284.34	372.55
283.99	374.78
284.44	376.77
283.75	378.47
271.06	394.66
271.86	396.38
270.36	398.72
271.91	400.34
272.65	402.54
275.32	394.71
275.43	396.23
274.92	399.27
276.00	401.00
276.35	402.94
278.98	394.66
279.06	396.11
277.25	399.73
279.99	401.84
278.54	403.59
281.05	395.00
280.67	396.94
280.81	400.38
282.11	401.92
281.94	403.98
284.01	395.70
284.31	397.17
283.22	400.31
286.28	401.50
283.38	403.73
269.67	419.42
270.38	421.10
271.07	423.22
272.66	425.41
270.01	427.52
274.68	418.80
273.73	421.05
274.33	423.50
276.00	426.00
274.72	427.86
278.30	419.00
278.82	421.05
278.61	423.69
280.08	426.73
278.92	428.22
281.66	419.32
282.05	421.22
281.80	424.18
282.50	426.22
281.90	428.58
284.81	419.95
284.17	422.03
285.07	423.88
284.99	425.91
284.28	428.40
272.05	446.65
272.52	447.28
272.29	449.27
273.03	450.12
272.84	451.34
273.94	446.53
273.94	447.81
275.14	449.44
276.00	451.00
275.21	451.60
276.97	447.73
278.20	448.07
278.26	450.01
278.35	450.71
277.40	452.27
280.57	447.35
280.97	447.97
279.47	449.34
280.79	450.66
280.55	451.76
283.20	447.02
282.73	447.98
281.65	450.27
282.46	450.60
281.41	451.72
272.48	471.56
272.62	473.17
272.83	475.24
273.55	475.65
273.13	477.83
275.04	471.37
274.77	473.28
275.17	474.68
276.00	476.00
276.28	477.22
278.33	471.79
278.93	473.15
278.84	475.03
278.85	477.24
278.85	477.41
281.24	471.93
281.20	473.31
281.67	475.50
282.81	476.80
281.46	478.04
281.90	472.65
283.71	473.27
284.72	475.07
284.36	476.67
283.63	477.65
270.83	497.24
271.49	498.47
271.50	500.14
272.41	501.61
272.15	502.20
274.44	497.56
274.88	498.72
274.75	500.73
276.00	501.00
274.73	502.56
277.58	497.42
278.37	498.12
278.33	500.21
278.95	501.43
278.91	502.98
281.62	496.43
280.75	497.90
282.54	499.43
282.16	500.93
280.38	502.96
283.05	498.03
283.57	499.29
283.22	500.54
284.26	501.46
282.96	502.41
272.09	522.32
272.54	523.45
270.50	525.80
271.30	526.59
271.71	525.91
275.05	521.86
274.64	523.65
275.49	525.20
276.00	526.00
276.26	525.37
278.43	521.82
278.66	522.88
278.02	524.87
278.73	527.25
278.80	528.89
282.06	521.81
281.45	523.00
281.70	524.44
281.95	527.13
281.41	529.30
283.84	523.14
285.14	522.50
285.00	525.61
284.87	527.23
283.72	527.00
270.97	545.03
271.15	546.50
270.95	549.18
272.54	550.56
271.01	552.40
274.24	544.69
274.48	546.96
275.11	549.39
276.00	551.00
275.79	552.44
278.54	544.41
279.24	547.25
277.47	550.05
280.28	551.48
279.78	553.81
283.13	545.20
281.78	547.45
283.22	549.92
283.36	551.65
282.98	553.54
285.45	546.03
286.09	547.42
287.40	549.41
287.52	551.01
285.49	553.41
273.56	572.13
273.67	573.14
274.75	575.77
276.07	575.35
275.20	576.02
275.04	573.75
276.08	574.69
276.07	575.20
276.00	576.00
276.17	576.43
277.48	572.26
277.12	573.75
276.33	575.06
276.01	576.23
276.86	576.22
278.36	572.76
279.49	573.98
279.03	574.27
280.41	575.93
277.78	576.81
279.18	574.36
279.36	574.45
279.64	575.59
279.58	576.39
279.07	576.62
299.88	0.24
298.51	-0.90
298.82	0.93
299.69	1.25
298.77	2.14
301.20	0.28
300.91	0.58
300.77	1.55
301.00	1.00
300.69	1.74
302.41	-0.98
302.43	0.73
302.57	1.04
301.96	0.90
302.10	1.75
303.46	-0.58
303.76	0.02
304.00	1.30
304.37	1.32
303.51	2.19
302.49	0.60
303.07	0.24
304.16	0.71
303.67	0.80
302.98	1.38
296.13	22.05
295.90	21.86
296.07	21.96
297.30	27.29
296.79	29.65
301.54	21.74
300.71	26.12
300.80	26.07
301.00	26.00
300.44	26.68
304.65	21.35
304.38	22.35
304.59	24.04
304.78	27.14
304.54	29.86
308.40	19.52
308.24	21.35
308.55	24.98
308.96	26.34
308.58	29.09
310.78	20.65
311.04	21.41
311.75	23.97
312.21	25.59
311.44	28.05
297.03	45.06
295.95	47.08
295.94	48.84
296.33	50.77
296.00	54.11
300.72	44.41
300.41	47.55
300.74	50.21
301.00	51.00
300.63	53.66
304.27	44.71
303.91	46.22
303.86	50.06
305.50	51.62
304.90	52.88
307.90	44.05
307.60	46.24
308.34	49.10
308.51	51.33
307.50	53.22
311.06	45.06
311.43	46.45
311.65	49.26
312.24	51.13
311.41	52.88
296.37	70.30
295.82	72.49
295.68	74.53
296.44	77.53
295.86	78.99
300.55	70.38
300.20	71.64
300.17	74.85
301.00	76.00
300.50	80.04
304.56	69.97
304.38	71.55
304.48	74.55
305.49	77.64
304.88	79.79
308.48	68.58
308.75	70.52
309.03	73.14
309.56	75.15
308.95	77.89
311.48	69.89
312.10	70.89
312.55	73.58
313.03	76.05
311.89	78.27
296.36	93.84
295.85	95.85
295.68	97.70
296.49	100.57
295.99	103.86
300.43	92.96
300.10	95.48
300.02	98.05
301.00	101.00
300.48	101.74
304.65	94.08
304.43	92.79
304.44	98.02
305.43	101.43
304.86	102.98
308.55	92.08
308.73	95.00
309.09	97.77
309.56	99.47
309.03	102.52
311.71	94.27
312.19	94.58
312.61	98.54
313.15	99.59
312.04	103.03
296.23	119.16
295.62	121.32
295.53	124.23
296.30	126.29
295.68	128.77
300.32	118.40
300.10	121.08
299.93	124.43
301.00	126.00
300.48	129.14
304.77	118.75
304.56	121.30
304.53	124.09
305.40	126.09
304.70	129.77
308.54	119.39
308.70	120.93
308.88	124.34
309.39	126.56
308.87	129.77
311.59	119.70
311.92	121.33
312.51	123.63
313.18	125.96
311.83	128.70
297.81	147.37
297.87	149.09
298.28	151.12
297.86	151.11
297.85	152.18
300.82	145.20
300.36	148.56
299.71	150.21
301.00	151.00
300.95	151.76
303.67	146.28
303.41	147.54
304.25	149.84
304.20	151.20
303.05	153.37
306.28	147.15
306.41	147.64
307.01	149.30
306.83	150.74
307.37	154.77
308.38	147.63
308.65	148.32
309.55	149.59
308.34	151.00
307.97	151.86
295.82	168.66
296.00	171.27
294.70	173.11
296.13	175.69
296.38	178.67
300.66	168.68
300.44	170.68
301.03	174.44
301.00	176.00
300.55	178.26
303.82	168.37
303.11	170.32
302.90	174.31
302.98	175.73
303.79	178.61
307.47	168.24
307.37	170.59
309.58	173.83
308.76	176.45
307.51	179.04
310.68	169.27
311.56	171.06
312.14	173.85
312.54	176.23
311.59	178.19
296.76	196.05
297.23	197.61
296.91	197.81
300.26	200.92
296.53	204.15
301.29	193.57
301.24	197.60
301.11	200.49
301.00	201.00
301.24	201.78
303.07	194.37
304.39	196.00
301.29	200.77
301.80	201.24
304.13	203.99
308.18	193.87
307.59	197.39
308.63	199.96
308.69	200.55
307.89	205.46
309.89	194.74
309.43	197.55
309.55	200.85
312.40	201.55
311.97	203.46
297.24	220.63
296.73	221.79
297.81	222.85
300.60	225.60
296.04	229.21
299.08	220.08
300.91	224.15
300.96	225.53
301.00	226.00
300.79	225.70
303.70	220.20
306.08	221.01
301.11	225.94
306.18	228.35
305.14	229.70
306.52	220.25
306.95	221.25
308.39	225.51
307.86	226.70
307.69	228.91
310.81	220.73
311.07	221.69
308.59	225.98
309.11	226.60
309.31	228.52
296.59	246.23
296.06	246.02
296.86	248.99
297.20	251.31
297.29	252.66
301.14	244.60
300.70	246.67
300.83	250.51
301.00	251.00
301.23	251.83
302.75	245.95
303.08	246.99
302.04	250.46
302.60	250.92
302.84	254.35
307.87	244.41
306.12	248.00
307.65	249.66
308.12	250.58
307.01	254.34
308.59	245.18
308.43	249.26
309.82	249.85
309.29	250.50
307.62	252.86
297.69	267.66
296.65	271.83
296.49	274.75
300.80	276.07
300.75	276.11
300.70	271.06
300.88	275.96
300.99	276.04
301.00	276.00
301.08	276.13
304.77	270.00
301.40	275.47
301.17	275.99
301.08	276.13
301.11	276.08
308.56	269.21
308.38	270.75
309.00	272.99
310.26	275.46
310.11	280.73
311.38	270.20
311.64	271.92
312.46	274.30
313.48	277.07
313.11	279.35
296.26	294.19
296.13	295.90
296.29	298.23
297.09	300.52
295.98	302.06
300.73	293.94
300.37	295.30
300.77	299.82
301.00	301.00
300.45	301.43
302.88	295.33
302.60	295.53
303.19	299.18
303.19	300.96
302.91	301.94
306.91	294.87
307.22	296.58
307.48	298.27
307.11	300.04
307.06	303.09
308.39	295.36
310.74	296.68
309.51	298.28
309.82	299.94
309.19	302.47
297.37	319.86
297.13	321.76
296.42	323.51
298.47	325.93
296.79	328.00
299.70	320.61
299.83	322.69
300.58	325.39
301.00	326.00
300.68	327.02
303.34	321.26
303.53	321.51
303.56	324.22
303.35	326.26
303.45	327.68
305.49	321.20
305.52	322.44
304.84	324.81
306.20	326.75
306.23	327.75
308.18	321.55
309.02	321.89
308.36	324.07
306.14	327.32
307.39	327.56
297.08	344.67
296.29	346.54
296.47	349.17
297.98	350.57
297.72	353.02
300.75	344.18
301.14	346.35
300.63	349.99
301.00	351.00
301.28	352.70
303.94	344.13
304.61	346.09
305.06	349.25
305.73	351.86
305.53	353.43
308.43	343.79
306.82	346.78
309.27	349.69
309.15	351.18
307.76	353.89
309.63	344.67
309.95	346.71
311.21	350.28
311.52	351.44
309.52	352.70
296.22	368.27
296.13	371.07
295.76	373.75
296.95	375.66
296.50	377.89
300.08	368.26
300.10	370.78
300.30	374.67
301.00	376.00
300.48	378.32
304.57	368.46
304.44	370.51
303.99	374.06
305.49	376.48
304.41	378.89
308.34	368.68
308.61	370.60
309.37	373.65
309.95	376.82
308.20	379.09
311.93	368.92
312.29	371.56
312.99	374.30
313.55	375.92
312.69	378.02
296.16	395.40
295.66	396.45
295.72	399.21
296.51	401.42
296.29	402.85
299.72	394.20
299.94	396.47
300.14	400.63
301.00	401.00
300.54	402.05
303.33	395.05
303.40	395.69
303.29	400.06
304.67	401.95
304.73	403.94
308.93	394.81
307.63	396.97
308.74	399.20
308.74	402.50
307.91	404.59
311.29	395.32
311.11	397.16
311.76	398.35
312.02	402.33
311.19	403.78
294.93	418.54
295.48	421.31
295.31	423.58
297.20	425.31
295.77	427.14
300.03	418.88
299.73	421.37
300.87	424.62
301.00	426.00
300.52	426.89
303.34	419.05
303.49	421.34
302.86	423.62
305.01	426.53
303.99	428.23
308.73	419.05
308.43	420.77
308.21	423.99
308.65	426.33
307.79	428.86
310.91	419.48
311.25	420.61
311.55	423.51
311.62	425.33
310.99	428.20
296.79	446.08
296.74	448.28
296.72	449.78
297.56	450.67
297.55	452.54
300.20	445.91
299.38	448.18
300.39	450.03
301.00	451.00
301.18	451.76
303.16	445.89
303.28	446.88
303.40	450.94
303.86	451.79
304.15	452.38
307.97	445.08
307.82	446.52
307.21	449.74
308.54	450.35
306.29	454.24
310.51	445.41
310.77	447.91
310.98	449.16
311.10	450.64
310.01	452.34
295.64	468.82
295.24	471.04
295.03	472.63
296.51	475.57
295.90	476.97
299.92	468.61
299.44	470.31
300.13	474.89
301.00	476.00
300.55	477.01
304.44	469.20
304.32	470.71
304.67	474.13
305.07	476.46
304.62	477.49
308.24	469.33
308.05	470.93
308.43	473.49
309.07	476.04
308.39	478.50
311.35	469.70
311.78	471.51
312.25	474.50
312.58	476.06
311.57	477.77
296.50	494.67
295.59	495.56
296.00	498.90
296.44	499.91
295.82	502.19
300.33	494.48
299.79	495.96
300.41	498.75
301.00	501.00
300.40	502.47
303.88	494.33
303.97	496.13
303.89	498.26
304.65	500.82
304.04	502.83
307.83	494.90
308.52	496.84
308.62	499.02
309.24	500.94
307.53	502.50
310.65	494.99
311.45	496.79
311.54	499.27
312.04	500.84
310.92	502.52
295.84	520.52
295.79	521.82
295.51	526.02
296.20	525.54
296.60	526.95
299.40	520.37
299.09	522.68
299.36	525.18
301.00	526.00
300.50	526.73
303.76	519.19
303.61	523.01
303.58	524.68
304.14	525.99
303.99	529.22
307.10	521.35
306.79	522.79
307.78	523.81
308.20	526.89
306.98	528.83
309.93	521.40
310.65	522.54
310.62	524.54
310.89	526.42
309.78	528.68
296.52	544.24
294.90	545.90
295.81	548.96
297.31	550.64
296.71	552.85
299.96	544.10
300.06	546.38
299.98	549.00
301.00	551.00
300.70	552.96
304.02	544.29
304.21	546.23
303.44	549.14
305.60	551.71
304.70	553.78
308.01	544.42
308.00	546.49
308.66	548.94
308.60	551.37
308.43	553.95
311.09	545.29
311.43	546.86
312.73	548.88
312.49	551.30
311.08	553.27
299.76	573.60
298.69	574.19
300.21	575.94
300.56	576.22
299.99	576.20
301.03	574.83
300.84	574.96
301.09	576.21
301.00	576.00
301.05	576.03
301.65	573.57
302.52	574.71
302.17	575.41
301.84	575.67
301.95	576.26
303.97	574.45
302.65	574.91
303.27	575.57
303.87	575.99
302.72	576.76
303.65	574.40
303.40	574.77
303.55	575.83
303.67	576.56
303.51	576.35
325.67	0.82
325.49	0.93
325.86	1.06
325.44	0.96
325.85	1.19
325.92	0.86
325.80	0.80
325.58	0.75
326.00	1.00
325.98	0.94
325.86	0.94
326.11	0.75
326.09	0.95
326.34	1.02
326.45	1.71
326.45	0.36
326.21	0.93
326.39	0.87
326.58	1.07
326.81	1.27
326.14	0.96
326.38	1.03
326.32	1.02
326.21	0.99
327.13	1.20
323.16	23.22
322.69	23.48
322.85	24.89
324.22	26.13
323.67	27.24
326.48	23.74
325.50	25.16
326.21	25.33
326.00	26.00
326.09	26.76
327.53	23.57
328.04	23.85
326.82	24.83
327.88	25.84
327.56	27.95
330.41	22.66
329.70	23.88
331.36	25.48
329.54	25.90
329.96	25.48
330.15	23.35
330.26	25.08
330.34	25.63
330.30	25.62
330.59	26.37
323.17	47.75
322.83	47.90
321.54	50.12
323.96	51.85
323.29	51.87
325.96	48.14
326.11	48.93
325.54	50.62
326.00	51.00
325.27	53.19
328.80	47.96
328.88	48.69
328.49	48.09
328.75	51.04
329.00	51.37
331.35	47.14
332.51	48.58
331.45	49.99
331.95	50.10
331.38	52.29
332.08	46.95
332.87	48.13
333.64	50.40
332.32	51.05
332.54	52.21
323.45	72.15
321.65	73.84
322.29	74.95
324.96	76.02
323.34	78.11
325.97	73.31
325.86	75.35
325.65	75.49
326.00	76.00
325.60	76.34
327.70	73.79
327.76	73.40
327.47	74.68
327.96	75.58
327.40	76.80
330.67	72.43
330.90	73.71
331.30	73.76
331.09	75.76
329.79	78.85
332.39	72.97
332.91	73.35
332.87	74.22
333.05	76.32
332.40	77.01
325.04	100.01
323.99	100.39
324.23	101.55
325.97	100.55
324.77	102.29
326.05	100.08
325.76	100.41
325.99	100.95
326.00	101.00
326.61	102.55
327.31	99.01
326.47	100.69
326.11	100.80
326.75	101.27
327.57	102.56
327.83	99.66
327.73	99.40
328.70	100.01
328.20	101.51
328.43	102.65
329.22	99.87
330.01	99.72
328.55	100.87
328.41	102.43
328.86	102.76
321.47	119.95
320.67	120.64
321.78	124.24
322.99	125.78
321.66	129.00
325.90	118.76
325.87	120.37
325.54	125.11
326.00	126.00
325.94	126.80
328.05	119.23
327.86	120.93
328.90	124.75
329.61	125.92
328.46	127.37
332.08	118.59
332.26	120.59
332.39	124.73
332.60	125.92
332.30	127.36
334.82	119.10
335.19	122.72
335.86	123.82
335.94	125.77
334.76	127.95
324.05	146.36
322.62	146.50
323.34	150.15
323.22	150.13
322.27	153.49
325.88	146.90
326.37	148.19
326.14	150.63
326.00	151.00
325.68	151.06
329.67	146.54
328.51	146.99
327.13	149.50
328.55	152.30
328.17	153.19
331.45	145.80
331.48	146.18
332.70	149.98
333.25	150.48
331.31	152.23
333.86	147.96
332.68	148.40
333.11	150.16
333.90	151.93
334.01	152.86
321.06	169.95
320.33	170.85
319.84	173.22
321.64	176.18
320.55	178.00
325.26	169.04
324.70	170.26
325.90	175.42
326.00	176.00
326.11	176.26
328.89	168.54
329.25	170.91
328.87	175.27
329.17	175.38
329.31	178.42
332.46	169.21
331.82	170.93
332.34	173.86
332.65	175.49
333.04	179.42
335.45	170.47
335.77	171.49
335.89	174.65
336.60	176.31
334.20	177.79
322.10	195.17
322.05	198.32
321.84	198.84
322.87	200.43
323.02	202.12
325.02	196.30
325.35	199.36
325.72	200.39
326.00	201.00
325.59	201.16
328.07	194.89
328.70	196.03
325.82	200.38
326.92	201.29
325.88	201.75
332.20	195.33
331.17	197.00
332.17	200.20
331.37	201.11
332.36	203.17
333.02	196.03
333.71	196.23
333.05	199.02
334.01	200.88
331.80	202.18
322.14	219.81
321.95	221.32
321.18	224.40
325.64	225.70
322.17	227.67
325.56	220.42
325.46	221.62
326.16	225.56
326.00	226.00
326.51	226.23
328.22	218.69
330.06	220.98
327.63	225.48
326.75	226.29
327.39	228.01
333.91	219.05
331.89	220.14
331.89	224.87
332.33	227.00
332.67	228.03
333.09	221.41
333.96	222.33
334.88	224.40
336.15	225.80
333.71	228.08
323.10	245.15
323.16	246.81
321.12	249.27
324.15	251.14
322.42	252.61
324.03	244.62
325.91	246.81
326.12	250.15
326.00	251.00
325.03	252.95
329.56	244.75
329.56	246.20
329.15	248.75
329.15	251.57
328.52	253.64
330.91	245.38
331.27	246.81
330.45	248.92
329.91	251.69
330.95	253.97
334.45	246.27
334.57	246.78
332.49	249.67
333.39	250.56
333.72	253.51
325.24	274.21
324.89	274.58
325.61	275.96
325.77	275.71
324.39	276.75
325.91	274.82
325.71	274.90
326.23	275.95
326.00	276.00
326.26	275.70
326.51	274.56
326.37	275.03
326.96	275.80
326.67	275.59
326.25	275.93
327.34	274.39
327.59	274.76
328.94	275.20
329.58	276.25
329.07	275.91
328.43	275.31
328.29	274.62
328.44	275.20
330.11	276.19
328.71	276.82
325.28	300.24
324.71	300.47
324.72	300.09
324.77	301.07
325.12	300.85
325.82	300.03
326.27	299.92
325.75	300.05
326.00	301.00
325.69	301.75
326.66	300.14
326.80	300.52
326.79	300.88
326.52	300.79
326.69	301.42
328.62	298.45
327.20	300.70
327.34	300.71
326.40	301.08
327.97	301.86
329.68	299.46
328.31	300.26
327.23	300.90
328.04	300.48
327.14	301.51
324.36	322.90
324.27	323.76
324.99	325.40
324.95	326.14
325.43	326.55
325.92	323.76
325.51	324.03
326.20	325.62
326.00	326.00
325.84	327.61
326.79	324.42
327.54	324.58
327.60	324.59
327.12	326.16
326.38	326.24
330.11	322.57
328.72	322.80
330.51	325.29
330.02	325.81
330.38	327.29
328.61	323.67
329.30	324.53
329.24	325.00
330.23	326.18
328.07	326.07
324.73	349.20
323.25	348.69
323.51	349.69
324.14	350.76
324.87	351.34
325.71	347.00
325.91	348.91
326.21	349.94
326.00	351.00
326.06	351.54
327.12	348.83
326.91	349.74
327.80	349.64
326.30	350.69
326.60	351.22
327.45	348.46
329.14	347.49
328.38	349.96
328.97	349.91
328.68	351.41
329.30	348.70
331.96	348.33
331.17	349.43
331.18	349.93
328.36	350.87
322.63	370.96
322.59	372.02
323.51	374.63
323.75	375.86
323.06	377.70
325.24	370.97
325.77	372.34
325.78	374.71
326.00	376.00
325.64	378.00
327.74	371.07
328.00	372.33
327.96	374.20
327.90	376.31
328.26	377.64
331.20	370.49
330.10	372.57
330.67	374.50
331.17	376.76
330.71	378.58
332.89	370.73
333.53	372.65
333.23	374.71
333.71	376.50
332.76	377.73
324.79	399.32
322.96	398.93
324.04	399.82
324.61	400.66
324.45	400.91
325.46	399.39
325.24	400.11
325.35	399.88
326.00	401.00
325.95	401.65
326.32	399.03
327.46	398.60
326.29	401.12
327.42	401.57
327.30	401.81
328.09	398.84
328.05	399.80
329.28	400.04
328.07	402.06
329.92	402.27
329.00	399.16
328.30	400.09
328.38	401.34
328.73	401.61
328.09	401.44
323.54	423.55
323.67	423.37
323.15	425.09
322.45	425.79
325.14	426.61
325.94	422.19
325.97	424.41
325.96	425.11
326.00	426.00
325.80	426.28
327.31	422.83
327.79	423.04
326.34	424.66
327.44	426.49
328.39	426.71
329.96	423.37
329.92	423.66
329.80	424.84
330.48	426.32
329.72	426.74
329.86	423.52
330.68	424.40
330.87	425.01
331.19	425.47
330.99	427.21
322.68	444.83
322.52	448.02
322.08	448.88
325.01	450.64
321.58	451.55
325.02	445.59
325.46	449.29
326.00	450.39
326.00	451.00
326.18	451.03
327.88	445.99
326.96	448.29
326.58	450.16
326.73	450.67
326.50	451.38
331.36	446.30
332.11	447.06
331.98	449.95
331.43	450.74
330.76	453.84
335.29	446.57
334.97	447.62
334.37	449.03
333.87	450.85
333.83	451.74
321.38	470.28
319.88	471.05
320.92	473.26
322.55	475.37
322.06	476.92
325.63	469.34
324.17	470.97
325.79	475.76
326.00	476.00
325.97	476.49
328.10	470.45
329.33	472.12
329.26	474.23
329.03	475.95
328.88	477.64
333.24	469.26
333.27	472.24
333.28	473.68
333.25	475.88
333.28	479.39
334.44	471.15
335.74	472.32
335.42	474.19
335.67	475.92
335.48	478.21
320.74	494.07
320.77	495.93
321.17	498.82
321.44	500.55
320.75	502.32
324.92	493.62
324.59	496.00
324.71	499.29
326.00	501.00
325.70	502.98
328.90	493.87
329.55	496.12
328.94	499.00
329.89	501.43
330.16	503.48
333.71	494.37
333.87	495.98
333.63	499.29
333.62	501.37
333.10	503.33
336.67	495.03
336.66	496.57
337.20	498.93
337.65	500.77
335.63	503.13
322.13	521.14
321.74	521.67
321.70	525.23
322.54	526.20
322.59	527.09
325.26	520.22
325.20	522.21
325.26	525.18
326.00	526.00
325.90	527.52
329.14	521.53
328.69	522.07
329.19	522.73
329.25	528.39
329.47	527.49
333.53	521.42
333.03	521.89
333.83	525.36
333.60	527.31
333.11	527.64
336.29	519.96
336.74	521.70
335.92	525.37
336.71	526.32
335.74	526.99
321.62	544.27
320.65	546.21
321.94	548.76
321.45	550.56
321.53	552.92
325.63	543.95
325.04	546.51
325.01	549.02
326.00	551.00
326.69	552.99
329.24	544.35
329.38	545.97
330.51	548.85
329.36	551.93
329.25	553.45
333.30	544.45
333.52	546.61
334.12	549.19
333.92	551.44
333.55	553.68
336.15	545.37
336.32	547.26
337.80	549.08
338.70	551.04
336.11	553.41
325.27	575.09
324.23	574.35
325.90	575.91
325.98	576.10
325.62	576.36
325.99	574.79
326.11	575.38
326.31	575.60
326.00	576.00
325.88	576.33
326.28	575.47
326.17	575.84
326.31	575.58
326.37	575.93
326.31	576.05
326.32	575.65
326.75	575.70
327.09	575.83
326.68	575.52
326.91	576.10
326.60	575.86
327.21	575.45
326.74	575.81
328.53	575.95
327.09	575.81
349.42	-0.56
348.77	-1.71
349.74	0.68
350.44	1.42
349.30	1.88
350.64	-0.92
350.57	-0.87
350.62	0.46
351.00	1.00
350.96	1.20
351.54	0.54
352.72	-0.84
351.74	0.98
353.11	1.17
352.49	1.59
353.63	-0.44
352.40	0.09
353.26	0.81
352.15	0.94
353.02	1.43
352.50	0.26
352.80	0.27
352.05	0.73
352.19	0.68
351.80	1.39
347.57	22.38
347.26	22.54
346.95	25.90
347.41	25.97
347.54	27.16
350.90	22.09
350.18	24.08
350.11	25.25
351.00	26.00
350.94	27.13
353.22	23.03
353.60	22.82
353.65	24.51
353.85	25.83
354.06	27.17
357.18	21.73
356.22	23.01
356.29	25.68
357.12	26.35
356.75	27.45
358.47	23.54
358.81	23.85
358.93	25.30
360.00	26.73
358.12	26.35
346.72	46.21
346.85	47.44
346.50	48.63
346.95	50.72
346.86	53.01
350.50	45.98
350.02	47.40
349.96	49.28
351.00	51.00
350.41	52.02
353.73	45.61
353.26	46.58
353.11	50.22
354.74	50.84
352.98	51.12
357.62	45.92
356.78	47.75
356.93	48.21
357.18	51.10
357.12	52.28
358.90	47.08
